1;1
1;9
2;22
3;7
3;3
3;13
4;20
4;18
5;17
5;28
5;27
5;31
6;24
7;17
8;26
8;11
8;4
8;12
9;16
9;29
9;3
10;12
10;11
11;24
11;25
12;24
12;22
13;15
13;26
13;18
14;2
14;9
14;13
15;6
15;15
15;26
16;20
16;16
16;27
16;1
17;13
17;22
18;26
18;8
18;22
19;11
19;4
19;8
20;30
20;20
20;24
20;16
21;17
21;13
21;31
22;21
22;10
22;30
22;2
23;3
24;31
24;27
24;20
25;6
26;19
27;26
27;19
27;6
28;23
28;6
29;6
30;21
30;14
31;31
31;20
31;29
32;20
32;7
32;16
33;16
33;6
33;25
34;1
34;11
34;29
35;4
36;14
36;23
36;20
37;9
37;20
38;4
39;12
39;26
39;27
39;27
40;16
40;23
40;8
41;13
41;17
41;17
41;12
42;27
43;13
43;9
43;5
44;2
45;6
45;12
46;27
46;14
47;13
48;20
48;2
48;31
49;4
49;20
50;23
50;27
50;25
50;18
51;9
51;27
51;1
52;30
52;13
52;1
52;30
53;29
53;30
53;31
54;23
54;10
55;23
55;16
55;16
55;10
56;27
56;27
57;26
57;3
57;14
58;19
58;26
58;13
58;3
59;9
59;30
59;21
60;22
60;30
61;14
62;20
62;10
63;23
63;27
63;15
64;12
64;21
65;27
65;26
66;13
66;2
66;28
67;3
67;12
67;23
68;30
69;13
69;20
69;7
70;22
70;6
70;26
71;15
71;13
71;3
71;17
72;19
72;12
73;25
73;19
73;3
74;10
74;26
75;22
76;6
77;12
77;5
77;3
78;17
79;6
79;29
79;17
79;13
80;6
80;10
81;6
81;25
81;14
82;25
83;28
83;28
84;15
84;20
85;7
85;1
85;24
85;19
86;5
86;16
86;2
86;7
87;21
87;24
88;12
88;28
89;12
90;3
90;17
91;17
91;7
92;25
92;7
92;9
93;9
93;22
94;7
94;8
94;8
95;16
95;14
95;7
96;6
96;7
97;10
97;22
98;14
98;8
99;8
99;30
99;17
100;13
100;22
101;19
102;9
103;17
103;2
103;15
104;16
104;19
104;7
104;28
105;27
105;25
105;8
105;15
106;12
106;20
106;18
106;20
107;21
107;15
107;1
108;13
108;7
108;28
109;7
109;6
109;28
110;10
111;8
112;3
112;25
113;22
113;19
113;13
113;24
114;4
114;2
115;8
115;1
115;18
115;13
116;22
116;1
117;20
118;30
118;18
118;3
119;6
120;6
121;10
121;8
122;15
123;14
123;9
124;27
124;29
124;13
125;21
126;9
127;26
128;31
128;1
128;21
129;12
129;26
129;2
129;30
130;12
130;5
130;16
131;18
131;27
131;27
131;20
132;15
132;18
132;26
132;7
133;29
133;13
133;24
133;20
134;31
134;24
134;29
134;2
135;21
135;9
135;7
135;16
136;17
136;24
137;7
137;29
137;11
138;26
138;2
138;22
138;25
139;3
139;24
139;11
139;24
140;12
140;11
141;6
141;3
141;17
142;25
142;30
142;13
143;13
143;26
144;5
144;15
144;1
145;10
145;31
145;26
146;5
146;26
146;7
147;2
148;18
148;14
148;19
149;20
150;3
151;12
151;28
152;11
153;14
154;24
154;10
155;3
155;9
156;18
156;11
156;22
157;19
157;22
158;9
158;27
159;25
159;11
160;11
160;20
160;15
160;10
161;16
162;25
162;28
162;17
163;7
163;18
163;6
163;2
164;29
164;4
164;5
164;29
165;17
166;23
166;11
167;27
168;5
169;4
169;14
169;7
169;9
170;20
171;7
171;27
172;22
172;14
172;1
173;20
174;19
174;10
175;13
176;22
176;29
177;20
178;9
179;31
179;8
180;11
180;10
181;3
181;2
181;13
182;14
182;2
183;8
183;9
183;31
183;27
184;29
184;11
185;23
185;30
185;19
185;21
186;20
187;14
187;21
188;12
188;20
189;31
189;16
189;2
190;9
190;15
190;12
190;23
191;10
192;6
193;25
193;19
194;16
194;23
195;18
195;12
196;10
197;30
197;25
197;16
197;28
198;16
198;18
198;4
199;31
199;14
200;10
200;7
201;16
202;13
202;12
202;30
202;26
203;9
203;2
203;6
204;9
204;15
205;23
206;18
206;1
206;22
207;4
208;2
208;15
208;31
209;28
209;7
210;9
210;13
210;20
210;4
211;8
211;26
212;19
212;9
212;8
212;8
213;16
213;10
214;16
214;1
215;19
215;24
215;22
216;18
216;29
216;5
217;20
217;28
218;11
219;22
219;11
219;10
220;30
220;28
221;4
221;1
222;15
222;15
223;31
223;13
223;4
223;9
224;20
224;7
225;1
226;25
227;13
227;12
228;12
229;16
229;19
230;29
231;31
232;2
232;10
233;9
233;23
233;28
234;26
234;28
234;9
234;10
235;30
236;9
236;13
236;14
237;25
237;28
237;27
237;31
238;9
239;23
239;25
239;25
239;20
240;31
241;4
242;16
242;28
242;24
243;23
244;7
244;21
244;12
244;3
245;10
246;22
246;14
246;31
247;10
247;6
247;13
248;24
248;31
249;26
249;13
250;12
250;26
251;9
251;11
252;19
252;6
253;1
253;2
254;10
254;31
254;2
254;14
255;29
255;12
255;28
256;10
256;18
256;2
256;11
257;29
257;10
257;30
257;19
258;30
258;29
258;6
259;12
260;2
260;31
260;16
260;22
261;1
262;13
262;13
262;5
263;26
263;24
263;12
264;24
265;1
265;5
265;10
266;16
266;16
266;27
267;26
267;12
267;10
268;1
268;23
268;4
269;9
269;19
270;14
270;13
270;8
270;12
271;30
272;16
272;28
272;20
272;12
273;31
273;26
273;27
273;6
274;4
274;14
274;13
274;8
275;20
275;3
275;5
275;30
276;22
276;2
277;24
277;19
277;17
277;3
278;29
278;1
279;15
279;7
279;15
279;25
280;12
281;21
281;8
281;26
281;2
282;29
282;22
283;10
283;9
284;28
285;7
285;27
285;4
286;4
287;13
287;17
288;20
289;22
289;14
290;1
291;29
291;1
291;29
291;6
292;21
292;7
292;18
293;14
294;17
294;4
294;24
294;2
295;14
295;25
295;20
295;19
296;24
297;22
297;30
297;22
297;11
298;16
299;18
299;18
299;30
299;9
300;3
301;9
301;13
302;25
303;15
303;22
303;16
303;9
304;9
304;12
304;8
304;18
305;17
305;25
305;8
306;14
306;18
306;24
306;9
307;13
307;3
308;8
309;31
309;14
309;20
309;14
310;19
310;11
311;7
311;28
311;26
311;1
312;7
313;3
313;5
313;14
313;8
314;17
315;10
315;28
316;5
316;7
317;10
317;8
317;10
318;3
319;30
319;17
319;27
320;1
320;21
321;16
321;23
322;6
322;2
322;23
323;25
323;11
323;13
323;5
324;30
324;27
324;5
325;5
325;23
325;30
325;7
326;4
326;14
327;22
327;20
327;23
327;10
328;9
328;7
328;10
328;29
329;20
329;22
330;30
330;22
331;11
332;13
332;1
333;27
333;1
333;3
334;25
334;11
334;17
334;21
335;3
335;31
335;19
336;5
337;23
337;27
338;28
339;15
339;28
339;28
340;22
340;30
340;11
341;6
341;24
341;30
341;19
342;2
343;28
343;13
343;10
343;13
344;26
344;3
345;26
345;29
345;2
346;3
347;7
347;29
347;16
347;15
348;19
349;13
349;22
349;18
350;25
350;23
350;3
351;15
351;17
351;31
352;4
353;11
353;3
354;27
354;20
354;6
354;27
355;7
356;23
356;16
357;17
357;4
357;10
357;21
358;19
358;12
358;25
359;19
359;30
360;16
360;23
360;31
361;27
362;9
362;12
363;14
363;1
363;1
363;26
364;14
365;21
365;3
365;9
365;22
366;1
367;28
367;4
368;21
368;8
369;14
369;4
369;21
370;1
371;20
372;26
372;28
372;10
372;29
373;19
373;30
373;25
373;29
374;2
375;13
375;23
375;25
376;4
377;15
377;8
378;10
378;8
378;12
379;31
380;26
380;28
381;4
381;26
381;29
381;6
382;22
382;2
382;9
382;18
383;27
383;21
384;31
384;10
384;25
385;24
386;11
386;23
386;25
387;29
387;26
387;5
388;14
388;23
389;25
389;15
390;15
391;10
391;22
391;14
391;21
392;4
392;30
392;12
392;7
393;16
394;14
395;27
395;2
396;31
396;14
396;23
396;20
397;6
397;7
398;31
398;13
399;20
400;25
400;10
400;13
400;20
401;20
401;4
402;4
402;15
402;15
402;11
403;12
403;4
403;31
404;16
404;13
404;26
405;24
405;16
405;23
405;4
406;16
407;2
407;6
407;10
408;13
408;29
408;3
408;26
409;15
409;9
409;13
409;28
410;26
410;29
411;16
411;30
411;12
412;1
412;11
412;7
412;19
413;7
413;17
414;13
414;29
414;22
415;9
415;30
415;10
416;1
416;6
416;5
416;6
417;10
418;6
419;13
419;28
419;24
420;23
421;22
421;19
421;5
422;20
422;22
423;3
423;26
423;26
424;20
424;25
424;22
424;20
425;25
425;24
425;4
425;3
426;21
426;20
427;4
427;12
427;28
428;24
428;31
428;19
428;5
429;10
429;12
430;6
430;5
430;14
431;11
431;21
432;12
432;18
433;15
434;3
434;21
435;3
435;13
435;10
435;15
436;1
436;8
436;11
436;21
437;24
437;17
437;16
438;14
438;6
439;11
440;24
440;8
440;8
441;15
441;26
441;4
441;15
442;20
443;27
443;30
443;16
444;18
444;28
444;11
445;31
445;28
445;10
446;15
446;1
447;24
447;25
448;27
449;20
449;19
449;28
449;14
450;30
450;26
450;20
451;11
451;10
452;6
453;26
453;18
453;29
453;5
454;16
454;13
455;22
455;19
456;21
456;13
456;13
457;17
457;26
457;25
457;9
458;23
458;19
458;14
459;23
459;4
459;6
460;16
460;15
460;20
460;18
461;13
461;17
461;20
461;30
462;16
462;15
462;2
462;16
463;28
463;12
464;28
464;23
464;8
464;14
465;24
465;7
465;19
466;2
466;22
466;14
467;9
467;6
467;19
468;25
468;11
468;20
468;1
469;25
469;28
470;7
470;19
470;27
471;17
471;19
471;19
472;31
473;19
473;18
473;1
474;26
474;11
474;12
475;4
475;15
476;11
477;28
477;9
478;26
478;9
478;16
478;17
479;13
479;20
479;21
480;11
480;4
480;28
480;22
481;3
481;5
482;28
482;9
482;17
482;17
483;15
483;4
483;26
483;8
484;11
484;21
484;12
484;25
485;6
485;14
485;21
485;22
486;22
486;19
487;24
487;30
487;12
487;23
488;13
488;19
488;18
489;28
489;6
490;22
490;4
490;22
490;29
491;16
491;11
492;26
492;19
493;31
493;27
493;17
493;4
494;24
494;3
495;27
495;5
495;1
496;31
496;15
496;2
497;21
497;30
497;11
498;24
499;27
499;3
499;6
500;22
500;9
500;22
500;27
501;16
501;27
502;30
502;27
502;9
502;1
503;16
503;8
503;15
504;29
504;19
505;21
505;7
505;5
506;5
507;2
507;25
507;28
507;20
508;26
508;22
508;15
508;4
509;1
509;22
509;19
510;23
510;26
510;4
511;21
511;14
512;20
512;22
512;7
512;15
513;6
514;2
514;19
514;14
515;9
515;13
515;8
516;16
516;22
516;24
517;28
518;9
518;5
518;21
518;26
519;28
519;12
520;14
520;10
520;15
521;29
521;9
521;30
521;17
522;8
522;20
522;13
522;28
523;4
523;7
524;4
524;13
524;13
524;20
525;11
525;1
526;14
526;31
527;28
527;1
527;13
528;11
528;21
528;28
528;7
529;20
529;5
529;24
530;22
530;18
530;19
530;15
531;17
531;11
532;4
532;11
532;9
533;5
533;13
533;6
534;18
534;4
534;1
535;21
535;25
535;18
536;1
537;19
538;11
538;11
538;31
539;10
539;11
540;28
540;25
541;1
541;9
542;2
542;7
542;29
543;12
544;20
544;9
545;31
545;29
545;15
545;20
546;28
546;27
547;7
547;3
548;15
548;29
548;22
548;9
549;18
549;1
550;1
550;3
550;22
550;31
551;13
552;23
552;20
553;16
553;9
553;8
553;19
554;10
554;31
554;24
554;5
555;27
555;3
555;12
556;23
556;7
556;20
556;11
557;12
557;21
557;1
557;13
558;23
558;25
558;14
559;28
559;21
560;29
560;2
560;15
560;9
561;23
562;20
562;18
562;22
562;25
563;26
563;4
563;14
564;6
564;11
564;7
564;4
565;19
565;5
566;18
566;14
567;3
567;17
568;6
569;8
570;18
570;15
570;27
570;14
571;26
571;15
571;24
572;22
572;5
573;2
573;5
573;30
574;24
574;6
574;27
575;16
575;4
575;16
576;11
576;16
577;21
577;15
577;1
578;1
579;22
579;29
579;1
580;22
580;4
580;8
581;12
581;29
582;14
582;19
582;22
582;7
583;30
584;2
585;7
585;5
585;19
585;30
586;18
586;30
586;23
587;11
587;5
587;19
587;9
588;12
588;11
588;23
589;17
589;25
589;5
589;30
590;26
590;24
590;25
590;6
591;8
592;21
592;21
592;11
593;20
593;29
593;5
593;20
594;10
594;19
594;1
594;6
595;27
595;1
595;15
595;20
596;30
596;23
596;27
596;21
597;16
598;29
598;16
599;3
600;1
600;30
601;4
601;4
601;15
602;21
603;14
603;25
603;17
604;11
604;13
604;25
605;2
606;30
607;8
607;30
607;18
608;18
608;19
608;1
608;7
609;25
609;27
609;28
610;9
610;12
610;11
611;7
611;30
612;28
612;12
612;19
613;31
613;4
614;15
615;23
615;29
616;27
617;8
617;1
617;11
618;3
618;30
618;15
618;6
619;2
619;10
619;6
620;11
620;25
621;23
621;29
621;28
621;27
622;4
623;16
623;23
624;10
625;17
626;15
626;31
627;18
627;5
628;6
628;3
628;16
628;18
629;30
629;10
630;21
630;13
631;10
631;11
631;17
631;15
632;19
633;16
633;10
634;2
635;26
636;3
637;4
637;9
637;6
638;14
638;27
639;3
639;20
639;5
639;14
640;27
641;28
641;7
642;4
642;16
643;11
644;14
645;20
646;11
646;9
646;4
646;6
647;4
647;31
648;20
648;29
648;10
649;11
649;1
649;29
649;14
650;7
651;27
651;31
651;6
652;30
652;30
652;5
652;27
653;7
653;13
653;24
653;12
654;10
654;1
655;2
655;11
656;6
656;24
656;13
656;28
657;24
657;10
657;20
658;2
658;18
658;17
658;19
659;19
659;25
660;31
660;28
660;2
661;20
661;28
661;6
662;14
662;22
662;9
663;9
663;14
663;13
663;5
664;17
665;6
665;16
665;16
666;18
667;20
667;14
667;1
668;24
668;9
668;27
668;8
669;16
669;4
669;25
670;17
670;30
670;16
670;2
671;28
671;31
672;6
673;16
673;31
674;12
674;21
675;9
676;24
677;20
678;14
678;6
679;19
679;15
680;30
680;30
680;26
681;8
681;23
682;20
683;26
683;18
684;15
684;19
685;3
685;18
685;26
685;31
686;7
686;16
686;21
687;12
687;22
687;6
687;28
688;25
688;16
689;21
689;14
689;4
689;8
690;18
690;2
690;11
690;1
691;8
691;9
691;20
692;16
692;23
692;26
693;11
693;23
694;31
694;10
694;30
694;22
695;5
695;20
695;7
695;15
696;16
696;19
696;11
697;15
697;8
697;4
698;24
698;2
698;28
698;3
699;16
699;15
700;26
701;3
701;2
701;24
702;2
702;26
702;3
703;31
703;16
703;30
704;5
704;22
704;20
705;7
705;3
705;1
706;7
706;5
706;4
707;17
707;25
708;21
708;9
708;18
708;31
709;19
709;29
709;1
709;24
710;13
710;18
711;14
711;14
711;12
711;21
712;11
712;4
712;5
713;9
714;21
714;27
714;5
715;15
715;25
715;22
715;16
716;13
717;13
717;25
717;25
718;20
718;27
718;15
718;22
719;27
719;18
719;16
719;30
720;10
720;18
721;13
721;18
722;6
722;1
722;5
723;26
723;15
724;15
724;13
724;30
724;22
725;20
725;24
725;13
726;6
726;26
727;21
727;10
727;10
727;8
728;24
729;15
729;10
730;21
730;19
730;10
730;26
731;1
731;25
731;17
731;31
732;19
733;5
733;6
733;2
734;12
734;13
734;7
734;19
735;20
735;13
736;3
736;13
736;24
737;12
737;15
737;8
738;21
739;28
739;13
740;8
740;7
740;31
740;5
741;28
741;7
741;1
742;15
742;7
743;24
743;3
743;8
743;21
744;6
745;19
745;27
745;1
746;20
746;19
746;8
747;2
747;21
748;23
749;5
750;2
750;9
750;31
751;2
752;26
752;30
752;8
753;3
753;14
753;11
753;26
754;6
754;8
754;20
754;20
755;16
755;13
755;15
755;2
756;21
756;15
756;10
756;2
757;13
757;22
758;7
759;27
759;16
760;29
760;13
760;1
761;21
762;13
763;26
763;11
763;31
764;2
764;21
764;10
764;18
765;15
766;12
767;3
767;16
767;31
767;6
768;15
769;4
769;15
769;18
770;1
770;13
771;17
771;14
772;23
773;30
774;5
774;2
774;9
775;1
775;16
775;9
775;2
776;15
776;13
776;16
777;4
777;29
777;21
778;30
778;1
779;7
779;24
779;29
780;6
780;12
780;17
781;24
781;4
781;31
781;21
782;29
783;12
783;19
783;22
783;19
784;22
784;26
784;17
785;25
786;14
786;27
787;7
788;27
788;1
789;6
790;3
791;14
792;25
792;20
793;8
793;16
793;17
793;8
794;2
794;2
795;18
795;2
795;14
795;16
796;14
797;4
798;16
798;3
798;10
798;30
799;26
799;16
800;19
800;25
801;20
801;5
802;5
802;17
803;2
803;2
803;24
804;31
804;28
804;3
805;8
805;10
806;8
806;12
806;10
807;9
807;26
807;22
808;7
808;25
808;31
808;8
809;24
810;5
810;1
810;18
811;21
811;18
811;30
811;4
812;18
812;6
813;4
813;14
814;3
814;11
814;13
814;13
815;11
815;22
815;6
816;18
816;26
816;15
816;9
817;3
818;10
818;29
818;28
818;11
819;25
819;18
819;12
820;17
820;30
820;26
821;18
821;23
821;12
821;9
822;9
822;23
822;9
823;18
823;26
823;17
824;11
824;26
824;23
824;1
825;12
825;18
826;8
826;26
826;21
827;26
827;21
827;11
828;13
829;10
830;7
830;11
830;6
830;7
831;10
831;26
831;15
832;4
833;30
833;15
833;4
834;16
835;21
835;25
835;1
835;15
836;4
836;29
837;19
838;25
839;18
839;16
840;17
840;6
840;27
840;20
841;28
842;8
842;8
842;17
843;1
843;8
843;15
843;11
844;15
844;15
845;25
846;21
846;13
846;5
846;18
847;26
847;7
848;27
848;24
848;20
848;13
849;14
850;16
850;12
851;19
851;23
851;5
851;13
852;24
852;1
852;28
852;20
853;11
853;9
854;19
855;24
855;5
855;25
855;5
856;18
857;31
858;29
858;10
859;2
860;1
861;1
861;25
861;14
862;30
862;6
863;18
863;20
863;15
864;5
865;18
865;16
866;18
867;19
867;31
867;3
867;25
868;23
868;4
869;14
869;8
870;30
871;25
871;20
871;15
872;16
872;15
872;16
873;8
874;25
874;9
875;11
876;30
876;8
877;21
877;9
877;3
877;22
878;3
878;28
878;10
878;25
879;19
879;5
880;14
880;7
881;8
882;16
883;21
884;15
884;15
884;8
885;16
885;2
886;26
886;8
886;18
887;4
887;23
887;6
887;27
888;24
888;22
889;24
889;21
889;17
889;16
890;19
890;16
891;4
891;30
891;26
892;8
892;14
892;4
892;18
893;14
894;13
894;25
895;18
896;13
897;16
897;27
897;4
898;27
898;18
898;23
899;13
899;5
900;4
900;29
900;27
900;22
901;22
901;25
901;24
902;12
902;25
902;31
902;5
903;3
904;22
904;27
904;17
905;1
906;10
907;31
908;4
908;13
908;12
908;25
909;26
909;24
910;5
910;28
910;14
911;12
912;11
913;30
913;16
914;11
915;6
915;4
916;24
917;16
917;13
918;21
918;1
918;25
918;21
919;10
919;17
919;14
920;23
920;15
920;7
921;31
921;14
921;19
921;18
922;11
922;18
922;13
922;31
923;15
923;21
923;2
924;16
924;14
925;10
925;16
925;7
926;15
927;31
927;6
928;10
929;16
930;27
930;4
931;11
932;24
932;6
933;21
933;2
934;4
934;30
935;10
935;25
935;16
936;20
937;26
937;1
937;10
938;15
938;2
938;31
938;16
939;29
940;4
940;16
941;11
941;5
941;21
941;31
942;10
943;14
943;9
944;1
945;12
945;20
945;17
945;19
946;21
946;5
947;13
948;28
949;24
949;7
949;28
949;4
950;25
950;2
951;30
951;23
951;30
952;15
952;26
952;17
953;13
953;23
953;6
954;2
954;19
954;25
954;27
955;22
956;25
957;6
957;10
957;10
958;4
958;22
958;19
958;19
959;6
959;30
959;21
959;12
960;22
960;28
960;25
961;8
962;7
962;18
962;18
963;15
963;2
964;28
964;30
964;16
965;22
965;28
965;28
965;24
966;9
967;13
967;8
968;6
969;5
969;21
970;10
970;31
970;12
971;29
971;26
972;22
972;30
973;18
974;17
974;3
975;1
975;21
975;14
975;14
976;27
976;23
977;12
977;1
977;27
978;21
978;31
978;2
979;12
980;10
980;31
980;27
981;28
982;6
982;6
982;6
983;15
983;24
983;28
983;8
984;26
984;3
984;30
985;31
985;3
985;26
986;30
987;9
987;6
987;19
987;25
988;23
988;23
989;21
989;31
989;23
990;17
990;2
990;26
991;30
991;27
992;21
993;10
994;1
994;1
995;7
995;11
996;8
996;12
997;3
997;1
997;14
997;27
998;27
998;15
998;25
998;26
999;30
1000;30
1000;2
1000;1
1000;2
